#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=160 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1698 out:1700 type:b dur:2 cpbdur:2 q:36.68 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1700 out:1701 type:b dur:2 cpbdur:2 q:36.66 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1705 out:1702 type:P dur:2 cpbdur:2 q:36.57 aq:28.28 tex:7626 mv:875 misc:507 imb:147 pmb:31 smb:3422 d:s ref:0 ;
in:1703 out:1703 type:B dur:2 cpbdur:2 q:36.61 aq:28.83 tex:369 mv:277 misc:402 imb:6 pmb:57 smb:3537 d:s ref:0 ;
in:1702 out:1704 type:b dur:2 cpbdur:2 q:36.63 aq:31.00 tex:12 mv:181 misc:383 imb:2 pmb:42 smb:3556 d:s ref:0 ;
in:1704 out:1705 type:b dur:2 cpbdur:2 q:36.59 aq:31.56 tex:34 mv:95 misc:271 imb:1 pmb:8 smb:3591 d:- ref:0 ;
in:1709 out:1706 type:P dur:2 cpbdur:2 q:36.52 aq:25.20 tex:902 mv:348 misc:422 imb:24 pmb:19 smb:3557 d:s ref:0 ;
in:1707 out:1707 type:B dur:2 cpbdur:2 q:36.55 aq:34.66 tex:165 mv:154 misc:313 imb:1 pmb:16 smb:3583 d:t ref:0 ;
in:1706 out:1708 type:b dur:2 cpbdur:2 q:36.56 aq:31.45 tex:37 mv:87 misc:260 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:1708 out:1709 type:b dur:2 cpbdur:2 q:36.53 aq:31.01 tex:68 mv:72 misc:260 imb:1 pmb:6 smb:3593 d:- ref:0 ;
in:1713 out:1710 type:P dur:2 cpbdur:2 q:36.46 aq:29.56 tex:1208 mv:389 misc:459 imb:49 pmb:14 smb:3537 d:s ref:0 ;
in:1711 out:1711 type:B dur:2 cpbdur:2 q:36.49 aq:29.55 tex:115 mv:163 misc:330 imb:0 pmb:37 smb:3563 d:t ref:0 ;
in:1710 out:1712 type:b dur:2 cpbdur:2 q:36.51 aq:31.15 tex:38 mv:48 misc:258 imb:1 pmb:4 smb:3595 d:s ref:0 ;
in:1712 out:1713 type:b dur:2 cpbdur:2 q:36.47 aq:29.82 tex:15 mv:92 misc:277 imb:1 pmb:27 smb:3572 d:- ref:0 ;
in:1717 out:1714 type:P dur:2 cpbdur:2 q:36.53 aq:30.83 tex:2655 mv:290 misc:383 imb:27 pmb:8 smb:3565 d:s ref:0 ;
in:1715 out:1715 type:B dur:2 cpbdur:2 q:36.50 aq:29.00 tex:7 mv:229 misc:324 imb:0 pmb:25 smb:3575 d:s ref:0 ;
in:1714 out:1716 type:b dur:2 cpbdur:2 q:36.48 aq:29.72 tex:13 mv:116 misc:271 imb:1 pmb:13 smb:3586 d:s ref:0 ;
in:1716 out:1717 type:b dur:2 cpbdur:2 q:36.51 aq:31.00 tex:1 mv:74 misc:253 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:1721 out:1718 type:P dur:2 cpbdur:2 q:36.53 aq:30.01 tex:464 mv:259 misc:349 imb:15 pmb:8 smb:3577 d:s ref:0 ;
in:1719 out:1719 type:B dur:2 cpbdur:2 q:36.53 aq:34.56 tex:231 mv:187 misc:310 imb:1 pmb:17 smb:3582 d:s ref:0 ;
in:1718 out:1720 type:b dur:2 cpbdur:2 q:36.53 aq:31.49 tex:39 mv:43 misc:238 imb:0 pmb:3 smb:3597 d:s ref:0 ;
in:1720 out:1721 type:b dur:2 cpbdur:2 q:36.53 aq:31.45 tex:52 mv:80 misc:252 imb:1 pmb:7 smb:3592 d:- ref:0 ;
in:1725 out:1722 type:P dur:2 cpbdur:2 q:36.49 aq:28.98 tex:646 mv:376 misc:426 imb:58 pmb:7 smb:3535 d:s ref:0 ;
in:1723 out:1723 type:B dur:2 cpbdur:2 q:36.51 aq:29.51 tex:210 mv:201 misc:325 imb:5 pmb:16 smb:3579 d:s ref:0 ;
in:1722 out:1724 type:b dur:2 cpbdur:2 q:36.52 aq:31.00 tex:3 mv:67 misc:258 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:1724 out:1725 type:b dur:2 cpbdur:2 q:36.50 aq:30.82 tex:10 mv:85 misc:249 imb:1 pmb:5 smb:3594 d:- ref:0 ;
in:1729 out:1726 type:P dur:2 cpbdur:2 q:36.45 aq:30.36 tex:1069 mv:241 misc:362 imb:16 pmb:12 smb:3572 d:s ref:0 ;
in:1727 out:1727 type:B dur:2 cpbdur:2 q:36.47 aq:29.63 tex:111 mv:174 misc:307 imb:1 pmb:16 smb:3583 d:t ref:0 ;
in:1726 out:1728 type:b dur:2 cpbdur:2 q:36.48 aq:30.00 tex:4 mv:49 misc:243 imb:0 pmb:5 smb:3595 d:s ref:0 ;
in:1728 out:1729 type:b dur:2 cpbdur:2 q:36.46 aq:30.00 tex:2 mv:67 misc:267 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:1733 out:1730 type:P dur:2 cpbdur:2 q:36.39 aq:29.24 tex:1830 mv:411 misc:471 imb:21 pmb:35 smb:3544 d:s ref:0 ;
in:1731 out:1731 type:B dur:2 cpbdur:2 q:36.42 aq:35.92 tex:185 mv:200 misc:327 imb:1 pmb:16 smb:3583 d:t ref:0 ;
in:1730 out:1732 type:b dur:2 cpbdur:2 q:36.44 aq:30.00 tex:0 mv:65 misc:255 imb:0 pmb:5 smb:3595 d:s ref:0 ;
in:1732 out:1733 type:b dur:2 cpbdur:2 q:36.41 aq:30.00 tex:3 mv:83 misc:266 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:1737 out:1734 type:P dur:2 cpbdur:2 q:36.32 aq:29.52 tex:66935 mv:1606 misc:507 imb:212 pmb:66 smb:3322 d:s ref:0 ;
in:1735 out:1735 type:B dur:2 cpbdur:2 q:36.36 aq:37.55 tex:632 mv:255 misc:537 imb:1 pmb:103 smb:3496 d:s ref:0 ;
in:1734 out:1736 type:b dur:2 cpbdur:2 q:36.37 aq:38.72 tex:1705 mv:1160 misc:471 imb:16 pmb:102 smb:3482 d:s ref:0 ;
in:1736 out:1737 type:b dur:2 cpbdur:2 q:36.34 aq:30.00 tex:11 mv:41 misc:388 imb:0 pmb:38 smb:3562 d:- ref:0 ;
in:1741 out:1738 type:P dur:2 cpbdur:2 q:36.35 aq:29.67 tex:1355 mv:157 misc:464 imb:11 pmb:27 smb:3562 d:s ref:0 ;
in:1739 out:1739 type:B dur:2 cpbdur:2 q:36.34 aq:28.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1738 out:1740 type:b dur:2 cpbdur:2 q:36.33 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1740 out:1741 type:b dur:2 cpbdur:2 q:36.34 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1745 out:1742 type:P dur:2 cpbdur:2 q:36.25 aq:29.38 tex:6255 mv:432 misc:441 imb:25 pmb:37 smb:3538 d:s ref:0 ;
in:1743 out:1743 type:B dur:2 cpbdur:2 q:36.30 aq:34.61 tex:54 mv:31 misc:283 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:1742 out:1744 type:b dur:2 cpbdur:2 q:36.33 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1744 out:1745 type:b dur:2 cpbdur:2 q:36.27 aq:30.00 tex:2 mv:10 misc:236 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1749 out:1746 type:P dur:2 cpbdur:2 q:36.16 aq:28.34 tex:706 mv:89 misc:373 imb:4 pmb:14 smb:3582 d:s ref:0 ;
in:1747 out:1747 type:B dur:2 cpbdur:2 q:36.21 aq:28.00 tex:2 mv:6 misc:256 imb:0 pmb:2 smb:3598 d:s ref:0 ;
in:1746 out:1748 type:b dur:2 cpbdur:2 q:36.23 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1748 out:1749 type:b dur:2 cpbdur:2 q:36.18 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1753 out:1750 type:P dur:2 cpbdur:2 q:36.07 aq:26.24 tex:992 mv:94 misc:402 imb:4 pmb:19 smb:3577 d:s ref:0 ;
in:1751 out:1751 type:B dur:2 cpbdur:2 q:36.11 aq:28.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1750 out:1752 type:b dur:2 cpbdur:2 q:36.14 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1752 out:1753 type:b dur:2 cpbdur:2 q:36.09 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1757 out:1754 type:P dur:2 cpbdur:2 q:35.99 aq:32.80 tex:38337 mv:2388 misc:1219 imb:166 pmb:282 smb:3152 d:s ref:0 ;
in:1755 out:1755 type:B dur:2 cpbdur:2 q:36.03 aq:31.19 tex:520 mv:397 misc:1003 imb:22 pmb:212 smb:3366 d:s ref:0 ;
in:1754 out:1756 type:b dur:2 cpbdur:2 q:36.05 aq:30.00 tex:5 mv:35 misc:240 imb:0 pmb:24 smb:3576 d:s ref:0 ;
in:1756 out:1757 type:b dur:2 cpbdur:2 q:36.01 aq:38.73 tex:11340 mv:1713 misc:1051 imb:20 pmb:337 smb:3243 d:- ref:0 ;
in:1761 out:1758 type:P dur:2 cpbdur:2 q:36.20 aq:31.41 tex:46245 mv:2439 misc:1268 imb:158 pmb:468 smb:2974 d:s ref:0 ;
in:1759 out:1759 type:B dur:2 cpbdur:2 q:36.09 aq:37.51 tex:11193 mv:1252 misc:1179 imb:13 pmb:331 smb:3256 d:s ref:0 ;
in:1758 out:1760 type:b dur:2 cpbdur:2 q:36.04 aq:37.71 tex:9300 mv:1180 misc:1032 imb:14 pmb:286 smb:3300 d:s ref:0 ;
in:1760 out:1761 type:b dur:2 cpbdur:2 q:36.14 aq:37.92 tex:8526 mv:943 misc:971 imb:8 pmb:240 smb:3352 d:- ref:0 ;
in:1765 out:1762 type:P dur:2 cpbdur:2 q:36.28 aq:30.27 tex:40572 mv:2618 misc:1258 imb:136 pmb:536 smb:2928 d:s ref:0 ;
in:1763 out:1763 type:B dur:2 cpbdur:2 q:36.24 aq:37.16 tex:6999 mv:948 misc:1037 imb:9 pmb:238 smb:3353 d:s ref:0 ;
in:1762 out:1764 type:b dur:2 cpbdur:2 q:36.22 aq:37.33 tex:6091 mv:668 misc:921 imb:6 pmb:206 smb:3388 d:s ref:0 ;
in:1764 out:1765 type:b dur:2 cpbdur:2 q:36.26 aq:37.41 tex:3881 mv:519 misc:864 imb:4 pmb:170 smb:3426 d:- ref:0 ;
in:1769 out:1766 type:P dur:2 cpbdur:2 q:36.36 aq:24.55 tex:46258 mv:2342 misc:1344 imb:147 pmb:381 smb:3072 d:s ref:0 ;
in:1767 out:1767 type:B dur:2 cpbdur:2 q:36.32 aq:37.38 tex:734 mv:417 misc:857 imb:0 pmb:174 smb:3426 d:s ref:0 ;
in:1766 out:1768 type:b dur:2 cpbdur:2 q:36.30 aq:32.72 tex:685 mv:542 misc:789 imb:16 pmb:137 smb:3447 d:s ref:0 ;
in:1768 out:1769 type:b dur:2 cpbdur:2 q:36.34 aq:41.62 tex:142 mv:52 misc:310 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:1773 out:1770 type:P dur:2 cpbdur:2 q:36.41 aq:24.03 tex:2784 mv:146 misc:870 imb:1 pmb:131 smb:3468 d:s ref:0 ;
in:1771 out:1771 type:B dur:2 cpbdur:2 q:36.39 aq:28.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1770 out:1772 type:b dur:2 cpbdur:2 q:36.37 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1772 out:1773 type:b dur:2 cpbdur:2 q:36.40 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1777 out:1774 type:P dur:2 cpbdur:2 q:36.36 aq:26.45 tex:8750 mv:646 misc:1244 imb:48 pmb:235 smb:3317 d:s ref:0 ;
in:1775 out:1775 type:B dur:2 cpbdur:2 q:36.39 aq:32.72 tex:57 mv:71 misc:296 imb:0 pmb:23 smb:3577 d:s ref:0 ;
in:1774 out:1776 type:b dur:2 cpbdur:2 q:36.40 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1776 out:1777 type:b dur:2 cpbdur:2 q:36.37 aq:30.00 tex:9 mv:60 misc:275 imb:1 pmb:21 smb:3578 d:- ref:0 ;
in:1780 out:1778 type:P dur:2 cpbdur:2 q:36.46 aq:26.39 tex:20746 mv:1585 misc:789 imb:165 pmb:104 smb:3331 d:s ref:0 ;
in:1778 out:1779 type:B dur:2 cpbdur:2 q:36.39 aq:29.00 tex:19 mv:86 misc:423 imb:0 pmb:67 smb:3533 d:s ref:0 ;
in:1779 out:1780 type:b dur:2 cpbdur:2 q:36.43 aq:33.42 tex:81 mv:177 misc:318 imb:9 pmb:26 smb:3565 d:- ref:0 ;
in:1784 out:1781 type:P dur:2 cpbdur:2 q:36.60 aq:25.38 tex:8958 mv:881 misc:577 imb:66 pmb:107 smb:3427 d:s ref:0 ;
in:1782 out:1782 type:B dur:2 cpbdur:2 q:36.53 aq:22.42 tex:69 mv:69 misc:366 imb:1 pmb:34 smb:3565 d:s ref:0 ;
in:1781 out:1783 type:b dur:2 cpbdur:2 q:36.49 aq:37.89 tex:134 mv:64 misc:322 imb:1 pmb:27 smb:3572 d:s ref:0 ;
in:1783 out:1784 type:b dur:2 cpbdur:2 q:36.56 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1788 out:1785 type:P dur:2 cpbdur:2 q:36.71 aq:23.11 tex:1097 mv:168 misc:495 imb:10 pmb:31 smb:3559 d:s ref:0 ;
in:1786 out:1786 type:B dur:2 cpbdur:2 q:36.66 aq:29.00 tex:2 mv:16 misc:254 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1785 out:1787 type:b dur:2 cpbdur:2 q:36.63 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1787 out:1788 type:b dur:2 cpbdur:2 q:36.68 aq:31.00 tex:3 mv:15 misc:230 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:1792 out:1789 type:P dur:2 cpbdur:2 q:36.79 aq:23.82 tex:548 mv:141 misc:431 imb:19 pmb:16 smb:3565 d:s ref:0 ;
in:1790 out:1790 type:B dur:2 cpbdur:2 q:36.75 aq:29.00 tex:2 mv:16 misc:270 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:1789 out:1791 type:b dur:2 cpbdur:2 q:36.73 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:1791 out:1792 type:b dur:2 cpbdur:2 q:36.77 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1796 out:1793 type:P dur:2 cpbdur:2 q:36.75 aq:28.42 tex:14496 mv:1236 misc:500 imb:116 pmb:53 smb:3431 d:s ref:0 ;
in:1794 out:1794 type:B dur:2 cpbdur:2 q:36.77 aq:36.58 tex:857 mv:688 misc:423 imb:25 pmb:58 smb:3517 d:s ref:0 ;
in:1793 out:1795 type:b dur:2 cpbdur:2 q:36.78 aq:24.09 tex:28 mv:69 misc:327 imb:1 pmb:27 smb:3572 d:s ref:0 ;
in:1795 out:1796 type:b dur:2 cpbdur:2 q:36.76 aq:22.79 tex:66 mv:165 misc:345 imb:8 pmb:36 smb:3556 d:- ref:0 ;
in:1800 out:1797 type:P dur:2 cpbdur:2 q:36.70 aq:25.93 tex:1359 mv:199 misc:442 imb:2 pmb:45 smb:3553 d:s ref:0 ;
in:1798 out:1798 type:B dur:2 cpbdur:2 q:36.73 aq:31.73 tex:345 mv:49 misc:270 imb:0 pmb:14 smb:3586 d:s ref:0 ;
in:1797 out:1799 type:b dur:2 cpbdur:2 q:36.74 aq:34.81 tex:36 mv:29 misc:239 imb:0 pmb:9 smb:3591 d:s ref:0 ;
in:1799 out:1800 type:b dur:2 cpbdur:2 q:36.71 aq:31.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:1802 out:1801 type:P dur:2 cpbdur:2 q:36.65 aq:21.92 tex:3997 mv:427 misc:496 imb:23 pmb:42 smb:3535 d:s ref:0 ;
in:1801 out:1802 type:b dur:2 cpbdur:2 q:36.68 aq:35.31 tex:114 mv:14 misc:240 imb:0 pmb:4 smb:3596 d:s ref:0 ;
in:1806 out:1803 type:P dur:2 cpbdur:2 q:36.63 aq:25.63 tex:15067 mv:1242 misc:491 imb:182 pmb:49 smb:3369 d:s ref:0 ;
in:1804 out:1804 type:B dur:2 cpbdur:2 q:36.64 aq:21.89 tex:289 mv:298 misc:461 imb:10 pmb:59 smb:3531 d:s ref:0 ;
in:1803 out:1805 type:b dur:2 cpbdur:2 q:36.65 aq:23.12 tex:77 mv:281 misc:410 imb:25 pmb:36 smb:3539 d:s ref:0 ;
in:1805 out:1806 type:b dur:2 cpbdur:2 q:36.64 aq:31.65 tex:34 mv:30 misc:256 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:1810 out:1807 type:P dur:2 cpbdur:2 q:36.57 aq:28.67 tex:1559 mv:292 misc:421 imb:17 pmb:23 smb:3560 d:s ref:0 ;
in:1808 out:1808 type:B dur:2 cpbdur:2 q:36.60 aq:30.08 tex:192 mv:219 misc:325 imb:1 pmb:19 smb:3580 d:s ref:0 ;
in:1807 out:1809 type:b dur:2 cpbdur:2 q:36.62 aq:31.00 tex:1 mv:68 misc:259 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1809 out:1810 type:b dur:2 cpbdur:2 q:36.59 aq:31.00 tex:4 mv:102 misc:262 imb:1 pmb:7 smb:3592 d:- ref:0 ;
in:1814 out:1811 type:P dur:2 cpbdur:2 q:36.48 aq:22.54 tex:1600 mv:306 misc:542 imb:15 pmb:45 smb:3540 d:s ref:0 ;
in:1812 out:1812 type:B dur:2 cpbdur:2 q:36.52 aq:35.22 tex:86 mv:243 misc:319 imb:0 pmb:18 smb:3582 d:t ref:0 ;
in:1811 out:1813 type:b dur:2 cpbdur:2 q:36.55 aq:31.00 tex:2 mv:112 misc:278 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:1813 out:1814 type:b dur:2 cpbdur:2 q:36.50 aq:31.00 tex:2 mv:88 misc:262 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:1815 out:1815 type:I dur:2 cpbdur:2 q:33.66 aq:19.35 tex:424518 mv:81743 misc:227 imb:3600 pmb:0 smb:0 d:s ref:;
in:1819 out:1816 type:P dur:2 cpbdur:2 q:37.56 aq:31.38 tex:1260 mv:290 misc:426 imb:27 pmb:17 smb:3556 d:s ref:0 ;
in:1817 out:1817 type:B dur:2 cpbdur:2 q:37.56 aq:32.62 tex:164 mv:130 misc:298 imb:0 pmb:15 smb:3585 d:t ref:0 ;
in:1816 out:1818 type:b dur:2 cpbdur:2 q:37.56 aq:32.00 tex:2 mv:48 misc:246 imb:0 pmb:4 smb:3596 d:s ref:0 ;
in:1818 out:1819 type:b dur:2 cpbdur:2 q:37.56 aq:32.00 tex:0 mv:51 misc:237 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:1823 out:1820 type:P dur:2 cpbdur:2 q:37.49 aq:28.50 tex:1272 mv:294 misc:402 imb:32 pmb:7 smb:3561 d:s ref:0 ;
in:1821 out:1821 type:B dur:2 cpbdur:2 q:37.53 aq:37.04 tex:107 mv:194 misc:355 imb:1 pmb:29 smb:3570 d:t ref:0 ;
in:1820 out:1822 type:b dur:2 cpbdur:2 q:37.55 aq:32.87 tex:59 mv:52 misc:265 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1822 out:1823 type:b dur:2 cpbdur:2 q:37.51 aq:31.78 tex:15 mv:64 misc:265 imb:1 pmb:13 smb:3586 d:- ref:0 ;
in:1827 out:1824 type:P dur:2 cpbdur:2 q:37.43 aq:30.72 tex:733 mv:416 misc:459 imb:53 pmb:17 smb:3530 d:s ref:0 ;
in:1825 out:1825 type:B dur:2 cpbdur:2 q:37.46 aq:30.35 tex:62 mv:205 misc:317 imb:1 pmb:17 smb:3582 d:t ref:0 ;
in:1824 out:1826 type:b dur:2 cpbdur:2 q:37.48 aq:32.77 tex:32 mv:115 misc:269 imb:0 pmb:8 smb:3592 d:s ref:0 ;
in:1826 out:1827 type:b dur:2 cpbdur:2 q:37.44 aq:31.80 tex:35 mv:98 misc:275 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:1831 out:1828 type:P dur:2 cpbdur:2 q:37.39 aq:31.73 tex:838 mv:283 misc:407 imb:19 pmb:14 smb:3567 d:s ref:0 ;
in:1829 out:1829 type:B dur:2 cpbdur:2 q:37.41 aq:30.81 tex:166 mv:214 misc:308 imb:3 pmb:15 smb:3582 d:t ref:0 ;
in:1828 out:1830 type:b dur:2 cpbdur:2 q:37.42 aq:31.88 tex:32 mv:32 misc:248 imb:0 pmb:4 smb:3596 d:s ref:0 ;
in:1830 out:1831 type:b dur:2 cpbdur:2 q:37.40 aq:31.00 tex:1 mv:58 misc:253 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1835 out:1832 type:P dur:2 cpbdur:2 q:37.33 aq:28.21 tex:830 mv:343 misc:379 imb:23 pmb:15 smb:3562 d:s ref:0 ;
in:1833 out:1833 type:B dur:2 cpbdur:2 q:37.36 aq:36.10 tex:145 mv:104 misc:319 imb:2 pmb:13 smb:3585 d:t ref:0 ;
in:1832 out:1834 type:b dur:2 cpbdur:2 q:37.38 aq:31.45 tex:37 mv:58 misc:249 imb:0 pmb:4 smb:3596 d:s ref:0 ;
in:1834 out:1835 type:b dur:2 cpbdur:2 q:37.35 aq:31.39 tex:35 mv:24 misc:237 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:1839 out:1836 type:P dur:2 cpbdur:2 q:37.27 aq:31.68 tex:1171 mv:326 misc:383 imb:19 pmb:17 smb:3564 d:s ref:0 ;
in:1837 out:1837 type:B dur:2 cpbdur:2 q:37.30 aq:29.94 tex:96 mv:192 misc:296 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:1836 out:1838 type:b dur:2 cpbdur:2 q:37.32 aq:31.00 tex:0 mv:74 misc:262 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1838 out:1839 type:b dur:2 cpbdur:2 q:37.28 aq:31.00 tex:1 mv:65 misc:254 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:1843 out:1840 type:P dur:2 cpbdur:2 q:37.76 aq:31.56 tex:683 mv:365 misc:392 imb:20 pmb:17 smb:3563 d:s ref:0 ;
in:1841 out:1841 type:B dur:2 cpbdur:2 q:37.52 aq:30.79 tex:158 mv:175 misc:307 imb:0 pmb:17 smb:3583 d:t ref:0 ;
in:1840 out:1842 type:b dur:2 cpbdur:2 q:37.39 aq:31.00 tex:4 mv:87 misc:269 imb:0 pmb:8 smb:3592 d:t ref:0 ;
in:1842 out:1843 type:b dur:2 cpbdur:2 q:37.64 aq:32.26 tex:37 mv:47 misc:252 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1847 out:1844 type:P dur:2 cpbdur:2 q:37.69 aq:28.44 tex:647 mv:263 misc:354 imb:19 pmb:9 smb:3572 d:s ref:0 ;
in:1845 out:1845 type:B dur:2 cpbdur:2 q:37.73 aq:37.39 tex:179 mv:100 misc:313 imb:0 pmb:15 smb:3585 d:t ref:0 ;
in:1844 out:1846 type:b dur:2 cpbdur:2 q:37.75 aq:32.00 tex:2 mv:36 misc:242 imb:0 pmb:3 smb:3597 d:s ref:0 ;
in:1846 out:1847 type:b dur:2 cpbdur:2 q:37.71 aq:32.35 tex:27 mv:40 misc:253 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1851 out:1848 type:P dur:2 cpbdur:2 q:37.63 aq:31.65 tex:873 mv:289 misc:350 imb:15 pmb:15 smb:3570 d:s ref:0 ;
in:1849 out:1849 type:B dur:2 cpbdur:2 q:37.66 aq:30.79 tex:107 mv:133 misc:296 imb:0 pmb:13 smb:3587 d:t ref:0 ;
in:1848 out:1850 type:b dur:2 cpbdur:2 q:37.68 aq:32.26 tex:28 mv:53 misc:255 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1850 out:1851 type:b dur:2 cpbdur:2 q:37.65 aq:32.00 tex:1 mv:48 misc:247 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1855 out:1852 type:P dur:2 cpbdur:2 q:37.56 aq:31.57 tex:699 mv:272 misc:389 imb:12 pmb:18 smb:3570 d:s ref:0 ;
in:1853 out:1853 type:B dur:2 cpbdur:2 q:37.59 aq:30.32 tex:174 mv:192 misc:330 imb:1 pmb:20 smb:3579 d:t ref:0 ;
in:1852 out:1854 type:b dur:2 cpbdur:2 q:37.61 aq:32.00 tex:4 mv:46 misc:254 imb:0 pmb:5 smb:3595 d:s ref:0 ;
in:1854 out:1855 type:b dur:2 cpbdur:2 q:37.58 aq:32.26 tex:34 mv:39 misc:247 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:1859 out:1856 type:P dur:2 cpbdur:2 q:37.48 aq:28.21 tex:571 mv:257 misc:372 imb:17 pmb:7 smb:3576 d:s ref:0 ;
in:1857 out:1857 type:B dur:2 cpbdur:2 q:37.52 aq:37.17 tex:106 mv:184 misc:326 imb:0 pmb:18 smb:3582 d:t ref:0 ;
in:1856 out:1858 type:b dur:2 cpbdur:2 q:37.54 aq:32.55 tex:25 mv:71 misc:264 imb:1 pmb:5 smb:3594 d:s ref:0 ;
in:1858 out:1859 type:b dur:2 cpbdur:2 q:37.50 aq:32.00 tex:3 mv:26 misc:243 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:1863 out:1860 type:P dur:2 cpbdur:2 q:37.42 aq:30.98 tex:912 mv:298 misc:406 imb:18 pmb:17 smb:3565 d:s ref:0 ;
in:1861 out:1861 type:B dur:2 cpbdur:2 q:37.45 aq:30.36 tex:121 mv:136 misc:303 imb:1 pmb:13 smb:3586 d:s ref:0 ;
in:1860 out:1862 type:b dur:2 cpbdur:2 q:37.47 aq:32.00 tex:2 mv:39 misc:255 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:1862 out:1863 type:b dur:2 cpbdur:2 q:37.44 aq:31.93 tex:34 mv:52 misc:266 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:1867 out:1864 type:P dur:2 cpbdur:2 q:37.36 aq:31.02 tex:895 mv:289 misc:392 imb:15 pmb:17 smb:3568 d:s ref:0 ;
